season,week,celebrity_name,s_mean,s_p50,s_std,s_p10,s_p90
31,3,Gabby Windey,0.2364108,0.086674064,0.24798197,0.040699217,0.6625259
31,4,Selma Blair,0.017806353,0.0104574,0.019364772,0.0021335732,0.039247364
31,4,Joseph Baena,0.08193788,0.06695154,0.069280036,0.014750628,0.18533006
31,4,Trevor Donovan,0.06145279,0.04924769,0.033660896,0.018431328,0.09893146
31,4,Daniel Durant,0.30068657,0.2695618,0.1584158,0.11601323,0.5284032
31,4,Wayne Brady,0.0047278306,0.0050823623,0.001729584,0.0021718484,0.0068435417
31,4,Sam Champion,0.00023087965,0.0001614327,0.00016697345,0.00011070548,0.0003592838
31,4,Jessie James Decker,0.078420706,0.075470716,0.03498287,0.022493485,0.10842164
31,4,Jordin Sparks,0.0072683706,0.0042036767,0.006694783,0.0022376557,0.0148720695
31,4,Heidi D'Amelio,0.13899082,0.1161917,0.081152506,0.055961438,0.27500534
31,4,Charli D'Amelio,0.06401848,0.07001344,0.044605453,0.020148402,0.10388153
31,4,Vinny Guadagnino,0.061204616,0.056032564,0.032327507,0.028118078,0.10796736
31,4,Shangela,0.095121205,0.042914614,0.09578871,0.020606667,0.2463147
31,4,Gabby Windey,0.088133514,0.086476184,0.04037587,0.03752905,0.12738425
31,5,Selma Blair,0.00015202528,0.00010513961,0.00013843068,2.3737559e-05,0.00027373063
31,5,Joseph Baena,0.004718544,0.00512819,0.003389524,0.0004589951,0.009559545
31,5,Trevor Donovan,0.10979095,0.050820038,0.12034537,0.016350975,0.33495122
31,5,Daniel Durant,0.11388097,0.06480597,0.09176949,0.02755291,0.23495854
31,5,Wayne Brady,0.014293623,0.0128389,0.00786936,0.0076618833,0.024176182
31,5,Jessie James Decker,0.13948445,0.059762575,0.14509119,0.012970071,0.2959064
31,5,Jordin Sparks,0.19868018,0.14213428,0.17494982,0.018070407,0.43971297
31,5,Heidi D'Amelio,0.033065215,0.0331037,0.011572481,0.017804675,0.048499875
31,5,Charli D'Amelio,0.014460833,0.0137009015,0.008081793,0.004699216,0.02333159
31,5,Vinny Guadagnino,0.2740548,0.21663937,0.22650419,0.022039257,0.5927947
31,5,Shangela,0.081555344,0.057403598,0.062168438,0.039875265,0.15914544
31,5,Gabby Windey,0.01586303,0.014763742,0.009243673,0.0074726213,0.021136776
31,6,Trevor Donovan,0.0069549195,0.004830913,0.0044501163,0.0028625806,0.014317927
31,6,Daniel Durant,0.03310588,0.016567184,0.035479106,0.004506626,0.06986265
31,6,Wayne Brady,0.23869713,0.23819777,0.10697327,0.100717604,0.36830652
31,6,Jessie James Decker,0.0073535875,0.0021709462,0.010717396,0.00082788226,0.01632696
31,6,Jordin Sparks,0.011202921,0.005317545,0.011114506,0.0027910103,0.03209417
31,6,Heidi D'Amelio,0.004990838,0.0029362391,0.005162407,0.00072780636,0.009783381
31,6,Charli D'Amelio,0.049686033,0.027541235,0.047789257,0.0126614785,0.13527018
31,6,Vinny Guadagnino,0.15964134,0.14182997,0.111632,0.045591656,0.31326434
31,6,Shangela,0.014066856,0.0123299975,0.0061597615,0.0069438964,0.02111021
31,6,Gabby Windey,0.47430047,0.48527107,0.17906708,0.2650042,0.71656156
31,7,Trevor Donovan,0.010630157,0.0069058724,0.008002356,0.002806967,0.02414142
31,7,Daniel Durant,0.07420359,0.075777836,0.042796016,0.027573057,0.12859803
31,7,Wayne Brady,0.2702441,0.22156945,0.15787005,0.1065409,0.47358143
31,7,Jordin Sparks,0.0138778435,0.012011931,0.014832006,0.0011192074,0.025593359
31,7,Heidi D'Amelio,0.032609906,0.025099419,0.025114713,0.011068473,0.061387684
31,7,Charli D'Amelio,0.23230475,0.26281995,0.08787954,0.10748341,0.32148156
31,7,Vinny Guadagnino,0.16406356,0.17698833,0.055936266,0.076266535,0.22697413
31,7,Shangela,0.005855651,0.0050779055,0.0021706903,0.0031780922,0.008331342
31,7,Gabby Windey,0.19621049,0.14495723,0.13419175,0.09998276,0.31393406
31,8,Trevor Donovan,0.057579428,0.05640329,0.029529369,0.020943094,0.09588537
31,8,Daniel Durant,0.13915773,0.1328455,0.09076809,0.027975144,0.24332796
31,8,Wayne Brady,0.13973342,0.07406527,0.15094195,0.026513604,0.3736959
31,8,Heidi D'Amelio,0.0066634025,0.004959813,0.0049309186,0.0019325183,0.012398916
31,8,Charli D'Amelio,0.37777647,0.4235372,0.20304419,0.13098614,0.63978064
31,8,Vinny Guadagnino,0.019075412,0.015740935,0.014456603,0.0047245035,0.039182454
31,8,Shangela,0.14215674,0.111331224,0.08332393,0.06674703,0.26415077
31,8,Gabby Windey,0.11785743,0.12960954,0.067873344,0.024738908,0.18895487
31,9,Trevor Donovan,0.07651498,0.070601925,0.034401216,0.0421851,0.12534872
31,9,Daniel Durant,0.05528255,0.051343177,0.027216619,0.03906698,0.063878134
31,9,Wayne Brady,0.22312896,0.18368638,0.13183457,0.087138444,0.39968714
31,9,Charli D'Amelio,0.43919182,0.47873068,0.22422804,0.10931169,0.6836053
31,9,Shangela,0.15456478,0.13789004,0.112946786,0.0303813,0.2592415
31,9,Gabby Windey,0.05131689,0.032573566,0.053334728,0.0038006315,0.12206388
31,10,Wayne Brady,0.17723008,0.17644471,0.057731323,0.11004505,0.2186822
31,10,Charli D'Amelio,0.369422,0.3075198,0.1763948,0.16670075,0.6014135
31,10,Shangela,0.12144112,0.094271526,0.07756939,0.04140335,0.22708572
31,10,Gabby Windey,0.33190683,0.32596946,0.2080828,0.09435855,0.5770473
32,1,Jamie Lynn Spears,0.010039366,0.008412093,0.007932902,0.0023090842,0.022673761
32,1,Mira Sorvino,0.0001756311,5.0419945e-05,0.00023545169,1.4209283e-05,0.00055689673
32,1,Barry Williams,0.06954252,0.053569123,0.055039328,0.024872977,0.14290637
32,1,Alyson Hannigan,0.049436256,0.040352438,0.039836615,0.018066876,0.0824626
32,1,Xochitl Gomez,0.4238443,0.4649066,0.1294903,0.23434256,0.5807729
32,1,Adrian Peterson,0.03618524,0.0238665,0.025319075,0.017723901,0.08005993
32,1,Matt Walsh,0.0008717701,0.000686239,0.0005305244,0.00033734593,0.0016168391
32,1,Tyson Beckford,0.06403575,0.06044254,0.03541677,0.024543755,0.096366294
32,1,Jason Mraz,0.06428791,0.054109156,0.038278528,0.023196025,0.117258616
32,1,Lele Pons,0.046410915,0.041516446,0.016615191,0.02859225,0.07306165
32,1,Harry Jowsey,0.15022849,0.13434432,0.09867149,0.055958282,0.24860726
32,1,Mauricio Umansky,0.0049043805,0.0042241607,0.0027639274,0.0018424672,0.009218633
32,1,Charity Lawson,0.053824645,0.03754288,0.03776976,0.025795834,0.10001656
32,1,Ariana Madix,0.026212767,0.015868278,0.024331484,0.0052859727,0.065852016
32,2,Jamie Lynn Spears,0.00083389785,0.0005651472,0.00076033187,0.00017663914,0.0020557428
32,2,Mira Sorvino,0.0053535793,0.005276164,0.0039861808,0.001335707,0.008537112
32,2,Barry Williams,0.10032534,0.08903548,0.037963137,0.062105518,0.14536005
32,2,Alyson Hannigan,0.020647133,0.010300873,0.021115454,0.0013397358,0.04849694
32,2,Xochitl Gomez,0.12482456,0.14474986,0.11170308,0.011849701,0.2636552
32,2,Adrian Peterson,0.15771449,0.14468801,0.071141794,0.09901045,0.2644436
32,2,Tyson Beckford,0.0056103976,0.004345016,0.005872707,0.0013440623,0.006326153
32,2,Jason Mraz,0.021032354,0.016569398,0.015934927,0.0063268854,0.030727403
32,2,Lele Pons,0.06844919,0.060295157,0.060660027,0.011019289,0.1106109
32,2,Harry Jowsey,0.18284498,0.17305003,0.07589697,0.12374592,0.22638394
32,2,Mauricio Umansky,0.2535499,0.22284561,0.13212751,0.12262095,0.4230939
32,2,Charity Lawson,0.041861873,0.031764954,0.03312133,0.0077236556,0.07843921
32,2,Ariana Madix,0.016952327,0.009662156,0.01956751,0.0028039785,0.028926978
32,3,Mira Sorvino,0.0050679534,0.0035044223,0.004183939,0.0015885324,0.011033349
32,3,Barry Williams,0.03026214,0.019226316,0.033258643,0.0042893826,0.06899108
32,3,Alyson Hannigan,0.100055896,0.10411342,0.030119864,0.060344227,0.14306284
32,3,Xochitl Gomez,0.041443802,0.02521677,0.045162406,0.0053838855,0.07764081
32,3,Adrian Peterson,0.0070942347,0.0016663015,0.014171671,0.0003460233,0.012790486
32,3,Tyson Beckford,0.0083553195,0.0068502426,0.0060765767,0.0028711956,0.014520204
32,3,Jason Mraz,0.14008625,0.14801121,0.10505932,0.017255709,0.23673137
32,3,Lele Pons,0.0066031017,0.0045011016,0.0077942554,0.0014040465,0.00866573
32,3,Harry Jowsey,0.011578674,0.011107216,0.00848647,0.002266249,0.019166106
32,3,Mauricio Umansky,0.013187167,0.011454383,0.0087910965,0.0056992257,0.023462523
32,3,Charity Lawson,0.023161106,0.005191463,0.039818708,0.002250909,0.09726661
32,3,Ariana Madix,0.6131044,0.6503786,0.14419572,0.43481493,0.75886995
32,4,Mira Sorvino,0.006913224,0.005390635,0.004758293,0.002201237,0.014398075
32,4,Barry Williams,0.27377862,0.23284072,0.14432317,0.15873213,0.4627986
32,4,Alyson Hannigan,0.27327105,0.2934888,0.09284257,0.14748716,0.38419047
32,4,Xochitl Gomez,0.06167145,0.05597888,0.02870248,0.029319497,0.10119809
32,4,Adrian Peterson,0.000831335,0.0006813054,0.0004593364,0.00040120565,0.0013917944
32,4,Jason Mraz,0.017039359,0.00935222,0.014092148,0.0065372745,0.040412657
32,4,Lele Pons,0.015081382,0.011100184,0.013864761,0.0016069363,0.033131424
32,4,Harry Jowsey,0.067940146,0.07008713,0.022524877,0.04031027,0.0837272
32,4,Mauricio Umansky,0.18096699,0.19529456,0.078833245,0.08145901,0.26634288
32,4,Charity Lawson,0.06312879,0.0667917,0.024525557,0.031261742,0.083849326
32,4,Ariana Madix,0.03937762,0.026724672,0.025498372,0.020784708,0.06740532
32,5,Mira Sorvino,0.0029539233,0.0020279759,0.0024069757,0.0010857695,0.0054198476
32,5,Barry Williams,0.051797673,0.04249626,0.034515038,0.012704726,0.10162542
32,5,Alyson Hannigan,0.1359678,0.12894168,0.061792538,0.060082402,0.21279718
32,5,Xochitl Gomez,0.22932966,0.219345,0.10558717,0.10991057,0.3966409
32,5,Jason Mraz,0.033245444,0.027999181,0.019549817,0.014594441,0.059953984
32,5,Lele Pons,0.035787106,0.037611652,0.02303108,0.0077445926,0.06404741
32,5,Harry Jowsey,0.19317387,0.20038679,0.059136532,0.099017814,0.25735763
32,5,Mauricio Umansky,0.0024021377,0.0022379346,0.0010487535,0.0010723093,0.0036426212
32,5,Charity Lawson,0.13285793,0.12281072,0.07779866,0.06000783,0.20761207
32,5,Ariana Madix,0.18248443,0.1675294,0.08818311,0.1105597,0.30383447
32,6,Barry Williams,0.12291331,0.107656255,0.049691837,0.080988325,0.16052352
32,6,Alyson Hannigan,0.19918816,0.18748385,0.0902652,0.08375232,0.30884653
32,6,Xochitl Gomez,0.07197378,0.054605313,0.051400267,0.020910144,0.14859885
32,6,Jason Mraz,0.053745788,0.047945872,0.031484697,0.021059781,0.09889841
32,6,Lele Pons,0.06398698,0.061348304,0.04363311,0.012100837,0.13108604
32,6,Harry Jowsey,0.31903356,0.27358267,0.15625055,0.17249158,0.49260446
32,6,Mauricio Umansky,0.004474206,0.0042766025,0.002263736,0.001637423,0.0077639176
32,6,Charity Lawson,0.14290334,0.13376302,0.07223133,0.057766628,0.22777413
32,6,Ariana Madix,0.021780925,0.012299128,0.017824538,0.008677521,0.049882527
32,7,Barry Williams,0.25578785,0.19262102,0.23554623,0.05169639,0.5146347
32,7,Alyson Hannigan,0.20986001,0.12865579,0.1971477,0.025302451,0.55314916
32,7,Xochitl Gomez,0.024294844,0.013484351,0.025222776,0.010781122,0.045831107
32,7,Jason Mraz,0.09359776,0.04444333,0.12511446,0.018327482,0.16110142
32,7,Lele Pons,0.0011098918,0.0010804982,0.0009093547,0.00022502866,0.0019532233
32,7,Harry Jowsey,0.32973185,0.26577508,0.28892514,0.022829555,0.7049237
32,7,Charity Lawson,0.07443463,0.04170292,0.11618108,0.016374676,0.08308764
32,7,Ariana Madix,0.01118316,0.0073694536,0.008183252,0.0033770234,0.021496248
32,8,Barry Williams,0.0076055955,0.006999811,0.00401935,0.003030544,0.012489163
32,8,Alyson Hannigan,0.0520028,0.044593886,0.027694311,0.021542454,0.086154096
32,8,Xochitl Gomez,0.16582638,0.18019378,0.07177071,0.063084245,0.23821297
32,8,Jason Mraz,0.211428,0.17610177,0.13218808,0.068586394,0.4186662
32,8,Harry Jowsey,0.33282027,0.31651062,0.18399946,0.146647,0.5419169
32,8,Charity Lawson,0.17429663,0.12722589,0.107239,0.08910945,0.35271376
32,8,Ariana Madix,0.056020316,0.043971688,0.03293134,0.024386493,0.10596496
32,9,Alyson Hannigan,0.018258229,0.009559435,0.01690685,0.0051587084,0.044929307
32,9,Xochitl Gomez,0.3927722,0.3682501,0.15342559,0.2000639,0.57038116
32,9,Jason Mraz,0.10561448,0.08935415,0.051752023,0.058087725,0.15729557
32,9,Harry Jowsey,0.049139243,0.048066027,0.024340669,0.02029584,0.07137654
32,9,Charity Lawson,0.14298387,0.105783656,0.094741836,0.05651598,0.29971102
32,9,Ariana Madix,0.291232,0.3111842,0.1096923,0.13771397,0.40738216
32,10,Alyson Hannigan,0.043032933,0.03174185,0.031652737,0.015839137,0.088516265
32,10,Xochitl Gomez,0.6470646,0.65765965,0.096993886,0.5180306,0.7685484
32,10,Jason Mraz,0.17064415,0.16281158,0.061433546,0.0870553,0.2574905
32,10,Charity Lawson,0.07474954,0.061647274,0.052742526,0.02208586,0.15260838
32,10,Ariana Madix,0.06450879,0.055760562,0.033868443,0.023592211,0.10332125
32,11,Alyson Hannigan,0.048247457,0.042223997,0.028673092,0.020005763,0.08952504
32,11,Xochitl Gomez,0.095019795,0.088229105,0.05533546,0.027217316,0.14012443
32,11,Jason Mraz,0.7350919,0.7753006,0.12092083,0.59099275,0.8277047
32,11,Charity Lawson,0.10569338,0.07148571,0.07992736,0.04069954,0.18202819
32,11,Ariana Madix,0.015947433,0.012806868,0.010323914,0.005443859,0.033365004
33,1,Tori Spelling,0.00019057764,6.358942e-05,0.00028113517,3.317904e-05,0.000584725
33,1,Eric Roberts,0.0012298363,0.0007711967,0.0011121235,0.00017058078,0.0029528283
33,1,Reginald VelJohnson,0.0007282391,0.0004379244,0.000803507,5.042258e-05,0.0015600087
33,1,Chandler Kinney,0.0058076344,0.004923459,0.0037912633,0.0014476259,0.011375965
33,1,Dwight Howard ,0.0006131982,0.0004943764,0.0006227161,0.00013004309,0.0009897881
33,1,Danny Amendola,0.00029154323,0.00016862855,0.00034470487,4.860983e-05,0.0005855853
33,1,Stephen Nedoroscik,0.00063280686,0.00039553357,0.0006255701,5.0071052e-05,0.0015805817
33,1,Ilona Maher,0.0043878783,0.0037300228,0.002888934,0.0016038744,0.008047327
33,1,Anna Delvey,0.0027074295,0.0017450408,0.0027856939,0.00015060916,0.005461405
33,1,Brooks Nader,0.00060590653,0.0004393009,0.00048471542,0.0001839217,0.0014229608
33,1,Phaedra Parks,0.0013338673,0.00061668025,0.0016805535,8.504981e-05,0.002657845
33,1,Jenn Tran,0.002432044,0.0016191914,0.0022095968,0.00075878453,0.004449196
33,1,Joey Graziadei,0.979039,0.9795822,0.010136843,0.96635836,0.9911343
33,2,Tori Spelling,0.0005221649,0.00041859463,0.00037507858,0.00013758367,0.0009872542
33,2,Eric Roberts,0.20524399,0.19003999,0.09813193,0.117835194,0.3581365
33,2,Reginald VelJohnson,0.2397059,0.22733013,0.107431844,0.12068981,0.38199785
33,2,Chandler Kinney,0.016780842,0.0148501955,0.007857898,0.00841839,0.027354091
33,2,Dwight Howard ,0.059713755,0.06943351,0.023596907,0.02302616,0.08496756
33,2,Danny Amendola,0.0734077,0.054835975,0.05113965,0.029899016,0.12410778
33,2,Stephen Nedoroscik,0.062394787,0.06430559,0.024400363,0.034816597,0.09205936
33,2,Ilona Maher,0.092870064,0.09998979,0.025832191,0.06106211,0.120759204
33,2,Anna Delvey,0.0035298544,0.003302732,0.0012479897,0.002203106,0.004948707
33,2,Brooks Nader,0.014507263,0.012300192,0.011589397,0.006151499,0.019788997
33,2,Phaedra Parks,0.0087594045,0.007580099,0.003960537,0.005035858,0.014185825
33,2,Jenn Tran,0.119291544,0.092471294,0.074946545,0.053157903,0.25997794
33,2,Joey Graziadei,0.1032727,0.07694283,0.058692303,0.04835922,0.17210646
33,3,Eric Roberts,0.00028768094,9.640164e-05,0.00037601587,3.1968888e-05,0.00072032487
33,3,Reginald VelJohnson,0.0500598,0.04333948,0.02516884,0.032580182,0.090218425
33,3,Chandler Kinney,0.46452057,0.46235806,0.19613577,0.21974793,0.68893874
33,3,Dwight Howard ,0.09089091,0.08225842,0.058478415,0.026084382,0.16984145
33,3,Danny Amendola,0.013972264,0.010328538,0.010901921,0.0058005583,0.01740845
33,3,Stephen Nedoroscik,0.11257413,0.10744135,0.07180246,0.027968,0.16808169
33,3,Ilona Maher,0.028909257,0.024600107,0.015307837,0.012562776,0.049215883
33,3,Brooks Nader,0.00214142,0.0011646168,0.0028282725,0.00029132937,0.005082253
33,3,Phaedra Parks,0.15341862,0.13186754,0.08327649,0.07503618,0.2572662
33,3,Jenn Tran,0.063676976,0.028178994,0.091636434,0.012170182,0.11412633
33,3,Joey Graziadei,0.019548358,0.011891529,0.018331094,0.004908065,0.038177494
33,4,Chandler Kinney,0.058476254,0.03948181,0.044873375,0.015914366,0.12149209
33,4,Dwight Howard ,0.39626062,0.39563364,0.14084806,0.18379587,0.54892933
33,4,Danny Amendola,0.025579369,0.023925403,0.014649289,0.011721657,0.032603297
33,4,Stephen Nedoroscik,0.08748573,0.06878879,0.07790452,0.02437197,0.12574853
33,4,Ilona Maher,0.06753812,0.05675827,0.058937907,0.019261701,0.11090405
33,4,Brooks Nader,0.002606943,0.0016211721,0.0027059803,0.00046073677,0.004901182
33,4,Phaedra Parks,0.07290276,0.064153954,0.027874654,0.047157086,0.11368949
33,4,Jenn Tran,0.22989948,0.22628318,0.07991815,0.1388232,0.33616868
33,4,Joey Graziadei,0.059250686,0.038422372,0.052287508,0.012466542,0.09609939
33,5,Chandler Kinney,0.08629791,0.059757188,0.082172185,0.011349401,0.1659683
33,5,Dwight Howard ,0.12592436,0.11531317,0.0482346,0.07591333,0.18149531
33,5,Danny Amendola,0.082331054,0.04104533,0.06867921,0.01764338,0.17360376
33,5,Stephen Nedoroscik,0.12182867,0.12473647,0.07191709,0.033703465,0.20561871
33,5,Ilona Maher,0.16972397,0.14058948,0.094345994,0.074540816,0.29471436
33,5,Phaedra Parks,0.040137805,0.03210768,0.029763328,0.013616364,0.06551863
33,5,Jenn Tran,0.043074142,0.04043015,0.031010274,0.011233814,0.09098053
33,5,Joey Graziadei,0.33068213,0.3012569,0.12803821,0.14301388,0.5045739
33,6,Chandler Kinney,0.03883976,0.032842617,0.032968175,0.007797628,0.08066068
33,6,Dwight Howard ,0.024024144,0.018538203,0.019125788,0.006641119,0.039388508
33,6,Danny Amendola,0.20488971,0.19209602,0.10620005,0.07783722,0.26799121
33,6,Stephen Nedoroscik,0.29063463,0.2416581,0.19491956,0.13905194,0.5109768
33,6,Ilona Maher,0.3863432,0.40690818,0.2002525,0.12300838,0.60524935
33,6,Jenn Tran,0.0048165545,0.0034185366,0.0037409244,0.0012223084,0.00793588
33,6,Joey Graziadei,0.05045198,0.05680941,0.03270034,0.0052283937,0.08688838
33,7,Chandler Kinney,0.13278134,0.075720534,0.13829874,0.009784539,0.36677432
33,7,Dwight Howard ,0.050346334,0.029624933,0.049249277,0.0099890875,0.10900768
33,7,Danny Amendola,0.14827581,0.13447183,0.06264161,0.07617091,0.23397923
33,7,Stephen Nedoroscik,0.08138103,0.07247616,0.037723187,0.049708374,0.12464992
33,7,Ilona Maher,0.26418388,0.21071532,0.15699872,0.12504621,0.44686067
33,7,Joey Graziadei,0.32303157,0.3236595,0.09824158,0.23129,0.42255604
33,8,Chandler Kinney,0.121649794,0.10656263,0.05233864,0.06592275,0.1914883
33,8,Danny Amendola,0.056286067,0.026100945,0.056812335,0.010734046,0.11827769
33,8,Stephen Nedoroscik,0.06471548,0.04299991,0.039487816,0.0315894,0.11484601
33,8,Ilona Maher,0.55478877,0.5469074,0.12711605,0.38361362,0.74335426
33,8,Joey Graziadei,0.20255996,0.201776,0.087671794,0.09934589,0.31573617
33,9,Chandler Kinney,0.20707722,0.24102539,0.1454435,0.033592567,0.3834566
33,9,Danny Amendola,0.090503335,0.092057794,0.039756518,0.045398694,0.14288503
33,9,Stephen Nedoroscik,0.08612147,0.065884486,0.057916712,0.046799537,0.123348296
33,9,Ilona Maher,0.20247948,0.18071136,0.08004131,0.10992717,0.30120203
33,9,Joey Graziadei,0.41381857,0.3413037,0.18015446,0.22326028,0.6701432
34,1,Corey Feldman,0.00036627066,0.00033929973,0.0002010844,0.0001322185,0.00065951503
34,1,Danielle Fishel,0.0018483424,0.0016425641,0.00123948,0.0004991795,0.0032986784
34,1,Elaine Hendrix,0.014683158,0.011338265,0.011429374,0.0015504186,0.028972834
34,1,Baron Davis,0.005324276,0.0010472389,0.0072576087,0.00046485773,0.014807914
34,1,Jordan Chiles,0.8677222,0.91347975,0.10472334,0.73359895,0.9775845
34,1,Andy Richter,0.012520528,0.009753553,0.010397019,0.0020527125,0.020516412
34,1,Robert Irwin,0.021413224,0.014813395,0.015426172,0.0053454284,0.03787268
34,1,Hilaria Baldwin,0.00023431779,0.0001617319,0.00021620376,2.5449543e-05,0.00057689246
34,1,Lauren Jauregui,3.7937716e-05,1.8997445e-05,4.666748e-05,1.2108334e-06,8.5117885e-05
34,1,Scott Hoying,0.0010544677,0.00083435094,0.00069421955,0.00028803668,0.0017339598
34,1,Alix Earle,0.05204457,0.021480013,0.061412722,0.0045243693,0.111949764
34,1,Jen Affleck,0.0028205458,0.00109798,0.003465973,0.00013200479,0.009278111
34,1,Whitney Leavitt,0.009759273,0.0094124,0.0050769844,0.004071177,0.013249246
34,1,Dylan Efron,0.010170878,0.006852613,0.00966998,0.0020956313,0.022065612
34,2,Corey Feldman,0.012105353,0.005365559,0.013949189,0.003316195,0.024157569
34,2,Danielle Fishel,0.01862123,0.011443259,0.024404038,0.0035635775,0.027487518
34,2,Elaine Hendrix,0.014953718,0.012011575,0.013749164,0.0016335283,0.029045368
34,2,Baron Davis,0.00073823053,0.0006627493,0.00031304033,0.00034164224,0.001128542
34,2,Jordan Chiles,0.07217818,0.063991025,0.0618688,0.016911333,0.14881071
34,2,Andy Richter,0.1356506,0.09058855,0.14184493,0.04730875,0.25123602
34,2,Robert Irwin,0.451187,0.46937886,0.19189984,0.17183268,0.6887741
34,2,Hilaria Baldwin,0.01725932,0.0128599,0.015348434,0.0054954407,0.046704374
