season,week,celebrity_name,s_hat,p10,p50,p90,certainty_interval_width,q_iw,elim_week,placement
29,10,Charles Oakley,0.0,0.0,0.0,0.0,0.0,0.014063726994698756,2,15
29,10,Veron Davis,0.0,0.0,0.0,0.0,0.0,0.019177809538225576,6,11
29,10,Johnny Weir,0.10075446237703914,0.1042543367173473,0.10478896234546209,0.10710872439865296,0.0028543876813056646,0.08515931748674689,10,6
29,10,Nev Schulman,0.185222894709904,0.1865758981560592,0.18967215605034426,0.19034030903824758,0.0037644108821883737,0.15547795246024068,12,2
29,10,AJ McLean,0.0,0.0,0.0,0.0,0.0,0.030136557845783046,9,7
29,10,Nelly,0.16691899221578388,0.14681020368490902,0.14729732287779745,0.1628995116158071,0.016089307930898078,0.12031863497349378,12,3
29,10,Kaitlyn Bristowe,0.31932127437436986,0.31936273000185766,0.31945585375970015,0.3194692675195981,0.00010653751774042375,0.2609559049204814,12,1
29,10,Carole Baskin,0.0,0.0,0.0,0.0,0.0,0.015068278922891523,3,14
29,10,Monica Aldama,0.0,0.0,0.0,0.0,0.0,0.021095590492048136,7,10
29,10,Jeannie Mai,0.0,0.0,0.0,0.0,0.0,0.023439544991164588,8,9
29,11,Anne Heche,0.0,0.0,0.0,0.0,0.0,0.016227377301575484,4,13
29,11,Jesse Metcalfe,0.0,0.0,0.0,0.0,0.0,0.01757965874337344,5,12
29,11,Chrishell Stause,0.0,0.0,0.0,0.0,0.0,0.026369488115060163,8,8
29,11,Skai Jackson,0.0,0.0,0.0,0.0,0.0,0.042191180984096265,10,5
29,11,Justina Machado,0.17273894513196578,0.17273894513196578,0.17273894513196578,0.17273894513196578,0.0,0.12773897623012034,12,4
29,11,Charles Oakley,0.0,0.0,0.0,0.0,0.0,0.014063726994698754,2,15
29,11,Veron Davis,0.0,0.0,0.0,0.0,0.0,0.019177809538225572,6,11
29,11,Johnny Weir,0.0,0.0,0.0,0.0,0.0,0.03515931748674688,10,6
29,11,Nev Schulman,0.2440568419101512,0.2440568419101512,0.2440568419101512,0.2440568419101512,0.0,0.18047795246024068,12,2
29,11,AJ McLean,0.0,0.0,0.0,0.0,0.0,0.030136557845783042,9,7
29,11,Nelly,0.19651157739136094,0.19651157739136094,0.19651157739136094,0.19651157739136094,0.0,0.1453186349734938,12,3
29,11,Kaitlyn Bristowe,0.386692635466522,0.386692635466522,0.386692635466522,0.386692635466522,0.0,0.2859559049204813,12,1
29,11,Carole Baskin,0.0,0.0,0.0,0.0,0.0,0.015068278922891521,3,14
29,11,Monica Aldama,0.0,0.0,0.0,0.0,0.0,0.021095590492048132,7,10
29,11,Jeannie Mai,0.0,0.0,0.0,0.0,0.0,0.023439544991164584,8,9
30,1,Martin Kove,0.034063726991292384,0.034063726991292384,0.034063726991292384,0.034063726991292384,0.0,0.034063726994698756,2,15
30,1,Brian Austin Green,0.03622737729795275,0.03622737729795275,0.03622737729795275,0.03622737729795275,0.0,0.03622737730157549,4,13
30,1,Melora Hardin,0.05515931748123096,0.05515931748123096,0.05515931748123096,0.05515931748123096,0.0,0.05515931748674689,9,6
30,1,Matt James,0.03757965873961548,0.03757965873961548,0.03757965873961548,0.03757965873961548,0.0,0.03757965874337345,4,12
30,1,"Mike ""The Miz"" Mizanin",0.043439544986820636,0.043439544986820636,0.043439544986820636,0.043439544986820636,0.0,0.04343954499116459,7,9
30,1,Suni Lee,0.06219118097787715,0.06219118097787715,0.06219118097787715,0.06219118097787715,0.0,0.06219118098409627,9,5
30,1,Iman Shumpert,0.2309559048973857,0.2309559048973857,0.2309559048973857,0.2309559048973857,0.0,0.2309559049204813,12,1
30,1,Cody Rigsby,0.09031863496446192,0.09031863496446192,0.09031863496446192,0.09031863496446192,0.0,0.09031863497349378,12,3
30,1,Melanie C,0.0391778095343078,0.0391778095343078,0.0391778095343078,0.0391778095343078,0.0,0.03917780953822558,5,11
30,1,Jimmie Allen,0.0501365578407694,0.0501365578407694,0.0501365578407694,0.0501365578407694,0.0,0.05013655784578305,8,7
30,1,Olivia Jade,0.04636948811042322,0.04636948811042322,0.04636948811042322,0.04636948811042322,0.0,0.04636948811506017,8,8
30,1,JoJo Siwa,0.12547795244769286,0.12547795244769286,0.12547795244769286,0.12547795244769286,0.0,0.12547795246024065,12,2
30,1,Christine Chiu,0.0350682789193847,0.0350682789193847,0.0350682789193847,0.0350682789193847,0.0,0.03506827892289153,3,14
30,1,Kenya Moore,0.04109559048793858,0.04109559048793858,0.04109559048793858,0.04109559048793858,0.0,0.04109559049204814,6,10
30,1,Amanda Kloots,0.07273897622284642,0.07273897622284642,0.07273897622284642,0.07273897622284642,0.0,0.07273897623012032,12,4
30,2,Martin Kove,0.06373558033766992,0.06197933181766525,0.06306695772953902,0.06373558033766992,0.0017562485200046732,0.0933090100135667,2,15
30,2,Brian Austin Green,0.04433418477261602,0.03719637837196792,0.043714571637307964,0.04433418477261602,0.0071378064006481015,0.033208509377047196,4,13
30,2,Melora Hardin,0.046307018423702155,0.046307018423702155,0.04632402926353997,0.04633448494733123,2.7466523629074424e-05,0.046480072203728025,9,6
30,2,Matt James,0.05395294689185761,0.05228862926458903,0.05332067565441772,0.05395294689185761,0.0016643176272685828,0.03456079081884515,4,12
30,2,"Mike ""The Miz"" Mizanin",0.04014912274451049,0.04014912274451049,0.04016326399767979,0.04016756321668993,1.844047217944289e-05,0.0404206770666363,7,9
30,2,Suni Lee,0.053468263299846795,0.053468263299846795,0.05348785579277575,0.0535050380146853,3.67747148385042e-05,0.05351193570107741,9,5
30,2,Iman Shumpert,0.24492776137324881,0.24492677471243918,0.24492715010445404,0.24492776137324881,9.866608096376073e-07,0.24491816907142475,12,1
30,2,Cody Rigsby,0.08773713392403576,0.08773553522283134,0.08773713392403576,0.0877562566760642,2.0721453232855347e-05,0.08729976704896548,12,3
30,2,Melanie C,0.030107052537113693,0.030107052537113693,0.030109382293873953,0.03011739509716183,1.0342560048136329e-05,0.030498564255206712,5,11
30,2,Jimmie Allen,0.05848883594075044,0.05848883594075044,0.0585090283647107,0.05853010568823509,4.126974748465406e-05,0.058438444638235894,8,7
30,2,Olivia Jade,0.03738003724118241,0.03738003724118241,0.03739294358150799,0.03739454740957742,1.4510168395008571e-05,0.0376902428320413,8,8
30,2,JoJo Siwa,0.11718906591762582,0.11716957338094545,0.11717279565082968,0.11718906591762582,1.949253668036277e-05,0.1167987071772218,12,2
30,2,Christine Chiu,0.02596529896778952,0.02596529896778952,0.025974745470227382,0.03560526783139453,0.009639968863605013,0.026389033639872658,3,14
30,2,Kenya Moore,0.03204345891676596,0.03204345891676596,0.032048997418093264,0.0338628880476518,0.0018194291308858412,0.03241634520902927,6,10
30,2,Amanda Kloots,0.06421423871128452,0.06421423871128452,0.06423338665524941,0.06425761370186102,4.337499057649463e-05,0.06405973094710148,12,4
30,3,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698754,2,15
30,3,Brian Austin Green,0.07461091241362956,0.06982376830396209,0.06982376830396209,0.07587153550486021,0.006047767200898127,0.05194166301586121,4,13
30,3,Melora Hardin,0.049853401771069755,0.049726708824106396,0.05003417522127703,0.05009358617930852,0.0003668773552021262,0.04944503177246118,9,6
30,3,Matt James,0.0603165383869231,0.060217412512842926,0.060813519756617515,0.060813519756617515,0.0005961072437745893,0.06043680160051631,4,12
30,3,"Mike ""The Miz"" Mizanin",0.038738100170417664,0.038558086011214764,0.03856402245275147,0.038775904473427096,0.00021781846221233248,0.03772525927687888,7,9
30,3,Suni Lee,0.056531679091676584,0.05643790100471135,0.05692272002842931,0.05692272002842931,0.00048481902371796254,0.05647689526981055,9,5
30,3,Iman Shumpert,0.23565333075788972,0.23566029116458523,0.23567825965282338,0.23567825965282338,1.7968488238151448e-05,0.23238447634905274,12,1
30,3,Cody Rigsby,0.10071994479216156,0.09840683981755452,0.0994118222256582,0.0994118222256582,0.0010049824081036773,0.09889006354492236,12,3
30,3,Melanie C,0.034678049653478024,0.03438112373375544,0.03438112373375544,0.03471370440055936,0.00033258066680392356,0.03346352382393986,5,11
30,3,Jimmie Allen,0.05281262295985046,0.04660616966200005,0.04851537731533703,0.05651514145191802,0.009908971789917974,0.04442227213149733,8,7
30,3,Olivia Jade,0.04152220857324167,0.04134935445394233,0.04143432395601035,0.04161041679579783,0.0002610623418554947,0.04065520240077445,8,8
30,3,JoJo Siwa,0.12004386693018002,0.12007459866010256,0.12082656890680886,0.12082656890680886,0.0007519702467062989,0.11976366674595494,12,2
30,3,Christine Chiu,0.01778248354865773,0.017978829104576398,0.026028050995691436,0.026028050995691436,0.008049221891115038,0.0436397074943201,3,14
30,3,Kenya Moore,0.05006367900148588,0.04993879613102566,0.050251385032128455,0.05030771420404583,0.0003689180730201691,0.0496670190634767,6,10
30,3,Amanda Kloots,0.06667318194933819,0.06655361428329573,0.06731488241874936,0.06731488241874936,0.0007612681354536299,0.06702469051583461,12,4
30,4,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698754,2,15
30,4,Brian Austin Green,0.052028794738443906,0.052028794738443906,0.052028794738443906,0.052028794738443906,0.0,0.050513091587289775,4,13
30,4,Melora Hardin,0.053871561265963694,0.053871561265963694,0.053871561265963694,0.053871561265963694,0.0,0.05230217462960403,9,6
30,4,Matt James,0.04459302883318128,0.04459302883318128,0.04459302883318128,0.04459302883318128,0.0,0.04329394445765916,4,12
30,4,"Mike ""The Miz"" Mizanin",0.041800123577375614,0.041800123577375614,0.041800123577375614,0.041800123577375614,0.0,0.040582402134021735,7,9
30,4,Suni Lee,0.06111442387911655,0.06111442387911655,0.06111442387911655,0.06111442387911655,0.0,0.05933403812695341,9,5
30,4,Iman Shumpert,0.2526003747949845,0.2526003747949845,0.2526003747949845,0.2526003747949845,0.0,0.24524161920619558,12,1
30,4,Cody Rigsby,0.11657174663202713,0.11657174663202713,0.11657174663202713,0.11657174663202713,0.0,0.11317577783063665,12,3
30,4,Melanie C,0.03741050987243449,0.03741050987243449,0.03741050987243449,0.03741050987243449,0.0,0.03632066668108272,5,11
30,4,Jimmie Allen,0.057526712070954236,0.057526712070954236,0.057526712070954236,0.057526712070954236,0.0,0.055850843560068766,8,7
30,4,Olivia Jade,0.04481798299952263,0.04481798299952263,0.04481798299952263,0.04481798299952263,0.0,0.043512345257917306,8,8
30,4,JoJo Siwa,0.12630018739749224,0.12630018739749224,0.12630018739749224,0.12630018739749224,0.0,0.12262080960309779,12,2
30,4,Christine Chiu,0.0,0.0,0.0,0.0,0.0,0.015068278922891523,3,14
30,4,Kenya Moore,0.03938583603965799,0.03938583603965799,0.03938583603965799,0.03938583603965799,0.0,0.038238447634905276,6,10
30,4,Amanda Kloots,0.07197871779884583,0.07197871779884583,0.07197871779884583,0.07197871779884583,0.0,0.06988183337297747,12,4
30,5,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698754,2,15
30,5,Brian Austin Green,0.0,0.0,0.0,0.0,0.0,0.016227377301575488,4,13
30,5,Melora Hardin,0.05635955617705918,0.057214524189568176,0.05843943284853791,0.05885198435340719,0.001637460163839012,0.055498300537594344,9,6
30,5,Matt James,0.0,0.0,0.0,0.0,0.0,0.017579658743373444,4,12
30,5,"Mike ""The Miz"" Mizanin",0.11055068031107712,0.06206853664966777,0.07120379236282053,0.09049615363596175,0.02842761698629398,0.04377852804201205,7,9
30,5,Suni Lee,0.061531623573920426,0.06338918472006355,0.06542731036397764,0.06618362366995448,0.002794438949890926,0.06253016403494373,9,5
30,5,Iman Shumpert,0.25636990620024075,0.25754740881558486,0.25767525775250233,0.2578558352058255,0.0003084263902406459,0.2414643794967525,12,1
30,5,Cody Rigsby,0.11695653199742304,0.12931433732922595,0.13391338366337693,0.13437209126666438,0.005057753937438431,0.1262508383633243,12,3
30,5,Melanie C,0.0,0.009682560678857057,0.02178471961654989,0.030216116122686914,0.020533555443829857,0.039516792589073035,5,11
30,5,Jimmie Allen,0.09391521413520375,0.053638376301274354,0.05372185549350199,0.07006976827167785,0.016431391970403497,0.050475540896630505,8,7
30,5,Olivia Jade,0.0499394631941773,0.049417449656612565,0.04973622245859137,0.05031125238646569,0.0008938027298531215,0.04670847116590762,8,8
30,5,JoJo Siwa,0.11645368338485071,0.12880385586093634,0.13364876339536969,0.13390473290586496,0.00510087704492862,0.1258169355110881,12,2
30,5,Christine Chiu,0.0,0.0,0.0,0.0,0.0,0.015068278922891523,3,14
30,5,Kenya Moore,0.06853399777626418,0.07186026027493612,0.07504243417620216,0.07607678979519941,0.004216529520263287,0.07194304811916678,6,10
30,5,Amanda Kloots,0.06938934324978362,0.07290764185628804,0.07622367321540086,0.07727626872418672,0.004368626867898684,0.07307795928096779,12,4
30,6,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698754,2,15
30,6,Brian Austin Green,0.0,0.0,0.0,0.0,0.0,0.016227377301575488,4,13
30,6,Melora Hardin,0.06009405180977339,0.06009405180977339,0.06009405180977339,0.06009405180977339,0.0,0.05515931748674689,9,6
30,6,Matt James,0.0,0.0,0.0,0.0,0.0,0.017579658743373444,4,12
30,6,"Mike ""The Miz"" Mizanin",0.06911505575469609,0.06911505575469609,0.06911505575469609,0.06911505575469609,0.0,0.0634395449911646,7,9
30,6,Suni Lee,0.067755008989501,0.067755008989501,0.067755008989501,0.067755008989501,0.0,0.06219118098409627,9,5
30,6,Iman Shumpert,0.3169857790363695,0.3169857790363695,0.3169857790363695,0.3169857790363695,0.0,0.2909559049204813,12,1
30,6,Cody Rigsby,0.12018810361954678,0.12018810361954678,0.12018810361954678,0.12018810361954678,0.0,0.11031863497349378,12,3
30,6,Melanie C,0.0,0.0,0.0,0.0,0.0,0.019177809538225576,5,11
30,6,Jimmie Allen,0.054621939538539395,0.054621939538539395,0.054621939538539395,0.054621939538539395,0.0,0.05013655784578305,8,7
30,6,Olivia Jade,0.05051785533511389,0.05051785533511389,0.05051785533511389,0.05051785533511389,0.0,0.04636948811506017,8,8
30,6,JoJo Siwa,0.13670362360704938,0.13670362360704938,0.13670362360704938,0.13670362360704938,0.0,0.12547795246024065,12,2
30,6,Christine Chiu,0.0,0.0,0.0,0.0,0.0,0.015068278922891523,3,14
30,6,Kenya Moore,0.04477213745031819,0.04477213745031819,0.04477213745031819,0.04477213745031819,0.0,0.04109559049204814,6,10
30,6,Amanda Kloots,0.07924644475909237,0.07924644475909237,0.07924644475909237,0.07924644475909237,0.0,0.07273897623012032,12,4
30,7,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698756,2,15
30,7,Brian Austin Green,0.0,0.0,0.0,0.0,0.0,0.01622737730157549,4,13
30,7,Melora Hardin,0.0763755587392773,0.0763755587392773,0.0763755587392773,0.0763755587392773,0.0,0.06849265082008024,9,6
30,7,Matt James,0.0,0.0,0.0,0.0,0.0,0.017579658743373448,4,12
30,7,"Mike ""The Miz"" Mizanin",0.06330694244351419,0.06330694244351419,0.06330694244351419,0.06330694244351419,0.0,0.056772878324497934,7,9
30,7,Suni Lee,0.08421672851673515,0.08421672851673515,0.08421672851673515,0.08421672851673515,0.0,0.07552451431742961,9,5
30,7,Iman Shumpert,0.27240480317572374,0.27240480317572374,0.27240480317572374,0.27240480317572374,0.0,0.24428923825381468,12,1
30,7,Cody Rigsby,0.11558140762656659,0.11558140762656659,0.11558140762656659,0.11558140762656659,0.0,0.10365196830682713,12,3
30,7,Melanie C,0.0,0.0,0.0,0.0,0.0,0.01917780953822558,5,11
30,7,Jimmie Allen,0.07077472318395026,0.07077472318395026,0.07077472318395026,0.07077472318395026,0.0,0.0634698911791164,8,7
30,7,Olivia Jade,0.06657409651745497,0.06657409651745497,0.06657409651745497,0.06657409651745497,0.0,0.05970282144839351,8,8
30,7,JoJo Siwa,0.15478725651385586,0.15478725651385586,0.15478725651385586,0.15478725651385586,0.0,0.13881128579357402,12,2
30,7,Christine Chiu,0.0,0.0,0.0,0.0,0.0,0.015068278922891525,3,14
30,7,Kenya Moore,0.0,0.0,0.0,0.0,0.0,0.021095590492048136,6,10
30,7,Amanda Kloots,0.09597848318292193,0.09597848318292193,0.09597848318292193,0.09597848318292193,0.0,0.08607230956345367,12,4
30,8,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698756,2,15
30,8,Brian Austin Green,0.0,0.0,0.0,0.0,0.0,0.01622737730157549,4,13
30,8,Melora Hardin,0.08319629334079442,0.08319629334079442,0.08319629334079442,0.08319629334079442,0.0,0.07265931748674691,9,6
30,8,Matt James,0.0,0.0,0.0,0.0,0.0,0.017579658743373448,4,12
30,8,"Mike ""The Miz"" Mizanin",0.0,0.0,0.0,0.0,0.0,0.023439544991164595,7,9
30,8,Suni Lee,0.09124791009819946,0.09124791009819946,0.09124791009819946,0.09124791009819946,0.0,0.07969118098409629,9,5
30,8,Iman Shumpert,0.2844867122759201,0.2844867122759201,0.2844867122759201,0.2844867122759201,0.0,0.24845590492048134,12,1
30,8,Cody Rigsby,0.12345437712781956,0.12345437712781956,0.12345437712781956,0.12345437712781956,0.0,0.1078186349734938,12,3
30,8,Melanie C,0.0,0.0,0.0,0.0,0.0,0.01917780953822558,5,11
30,8,Jimmie Allen,0.07744513851407657,0.07744513851407657,0.07744513851407657,0.07744513851407657,0.0,0.06763655784578307,8,7
30,8,Olivia Jade,0.07313177239403815,0.07313177239403815,0.07313177239403815,0.07313177239403815,0.0,0.06386948811506019,8,8
30,8,JoJo Siwa,0.1637124609148447,0.1637124609148447,0.1637124609148447,0.1637124609148447,0.0,0.14297795246024067,12,2
30,8,Christine Chiu,0.0,0.0,0.0,0.0,0.0,0.015068278922891525,3,14
30,8,Kenya Moore,0.0,0.0,0.0,0.0,0.0,0.021095590492048136,6,10
30,8,Amanda Kloots,0.103325335234307,0.103325335234307,0.103325335234307,0.103325335234307,0.0,0.09023897623012035,12,4
30,9,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698756,2,15
30,9,Brian Austin Green,0.0,0.0,0.0,0.0,0.0,0.01622737730157549,4,13
30,9,Melora Hardin,0.11405022635421011,0.10539609174355485,0.10710872428286618,0.11405022635421011,0.008654134610655256,0.0851593174867469,9,6
30,9,Matt James,0.0,0.0,0.0,0.0,0.0,0.017579658743373448,4,12
30,9,"Mike ""The Miz"" Mizanin",0.0,0.0,0.0,0.0,0.0,0.023439544991164595,7,9
30,9,Suni Lee,0.07702966731842295,0.07702966731842295,0.09772354229314663,0.10680717728692105,0.029777509968498095,0.09219118098409627,9,5
30,9,Iman Shumpert,0.31826620217386964,0.31826620217386964,0.31936273014101985,0.31942665256816677,0.00116045039429713,0.2609559049204814,12,1
30,9,Cody Rigsby,0.18973087439266464,0.1535381983869428,0.16289951165066086,0.18973087439266464,0.03619267600572185,0.1203186349734938,12,3
30,9,Melanie C,0.0,0.0,0.0,0.0,0.0,0.01917780953822558,5,11
30,9,Jimmie Allen,0.0,0.0,0.0,0.0,0.0,0.03013655784578305,8,7
30,9,Olivia Jade,0.0,0.0,0.0,0.0,0.0,0.026369488115060166,8,8
30,9,JoJo Siwa,0.17254437671438705,0.17254437671438705,0.18657589811737646,0.18883454466989913,0.01629016795551208,0.15547795246024068,12,2
30,9,Christine Chiu,0.0,0.0,0.0,0.0,0.0,0.015068278922891525,3,14
30,9,Kenya Moore,0.0,0.0,0.0,0.0,0.0,0.021095590492048136,6,10
30,9,Amanda Kloots,0.1283786530464457,0.12599733528451545,0.1263295935149301,0.1283786530464457,0.002381317761930235,0.10273897623012034,12,4
30,10,Martin Kove,0.0,0.0,0.0,0.0,0.0,0.014063726994698756,2,15
30,10,Brian Austin Green,0.0,0.0,0.0,0.0,0.0,0.01622737730157549,4,13
30,10,Melora Hardin,0.0,0.0,0.0,0.0,0.0,0.035159317486746895,9,6
30,10,Matt James,0.0,0.0,0.0,0.0,0.0,0.017579658743373448,4,12
30,10,"Mike ""The Miz"" Mizanin",0.0,0.0,0.0,0.0,0.0,0.023439544991164595,7,9
30,10,Suni Lee,0.0,0.0,0.0,0.0,0.0,0.04219118098409627,9,5
30,10,Iman Shumpert,0.386692635466522,0.386692635466522,0.386692635466522,0.386692635466522,0.0,0.28595590492048134,12,1
30,10,Cody Rigsby,0.19651157739136094,0.19651157739136094,0.19651157739136094,0.19651157739136094,0.0,0.14531863497349382,12,3
30,10,Melanie C,0.0,0.0,0.0,0.0,0.0,0.01917780953822558,5,11
30,10,Jimmie Allen,0.0,0.0,0.0,0.0,0.0,0.03013655784578305,8,7
30,10,Olivia Jade,0.0,0.0,0.0,0.0,0.0,0.026369488115060166,8,8
30,10,JoJo Siwa,0.24405684191015123,0.24405684191015123,0.24405684191015123,0.24405684191015123,0.0,0.1804779524602407,12,2
30,10,Christine Chiu,0.0,0.0,0.0,0.0,0.0,0.015068278922891525,3,14
30,10,Kenya Moore,0.0,0.0,0.0,0.0,0.0,0.021095590492048136,6,10
30,10,Amanda Kloots,0.1727389451319658,0.1727389451319658,0.1727389451319658,0.1727389451319658,0.0,0.12773897623012037,12,4
